product_id,product_name,competitor_1_price,competitor_2_price,competitor_3_price
1,Samsung Galaxy 10,719.62,747.35,951.07
2,Xiaomi 13,475.46,423.84,609.8
3,OnePlus 12,795.85,449.19,892.32
4,Samsung Galaxy 20,968.11,794.42,922.79
5,Asus ROG 11,499.08,739.14,533.75
6,Realme 16,716.6,589.82,796.02
7,iPhone 10,763.96,556.46,639.08
8,Samsung Galaxy 13,978.62,801.84,567.16
9,OnePlus 18,957.35,588.51,441.65
10,Realme 10,853.16,559.37,864.0
11,Asus ROG 13,813.92,478.53,610.69
12,Asus ROG 16,827.77,787.3,705.64
13,OnePlus 17,639.4,674.33,807.71
14,Realme 14,803.01,957.41,906.2
15,iPhone 22,624.05,961.44,598.69
16,Google Pixel 21,939.77,405.59,416.56
17,Nokia 15,670.89,772.7,926.22
18,Xiaomi 12,548.74,737.8,556.73
19,OnePlus 22,438.42,459.99,748.35
20,Motorola 11,412.62,722.58,990.13
21,Samsung Galaxy 16,732.35,703.53,422.95
22,Samsung Galaxy 15,753.06,479.47,757.94
23,Motorola 19,404.31,609.41,607.41
24,Xiaomi 22,824.7,441.27,871.86
25,iPhone 21,435.32,546.57,661.84
26,Sony Xperia 18,440.44,570.99,990.54
27,Samsung Galaxy 16,418.85,662.91,469.39
28,Samsung Galaxy 18,598.26,725.93,939.7
29,Xiaomi 23,708.49,581.51,514.05
30,Realme 23,567.09,990.31,426.63
31,Motorola 19,691.25,884.26,661.63
32,OnePlus 21,723.54,717.36,711.95
33,Samsung Galaxy 10,834.01,800.72,883.91
34,OnePlus 22,929.43,732.76,812.11
35,Xiaomi 11,745.73,959.05,964.16
36,OnePlus 23,545.8,462.15,842.22
37,Samsung Galaxy 16,683.78,926.88,518.22
38,Xiaomi 17,644.24,558.68,658.78
39,Motorola 12,456.6,933.83,969.32
40,Motorola 15,795.39,845.45,952.46
41,OnePlus 20,612.58,493.27,773.89
42,Xiaomi 21,646.66,569.05,798.03
43,Samsung Galaxy 19,918.3,526.38,474.78
44,Google Pixel 18,432.5,605.73,940.03
45,OnePlus 12,792.07,812.5,704.27
46,Sony Xperia 16,787.71,911.75,800.14
47,Xiaomi 20,436.37,703.25,595.71
48,Asus ROG 13,836.93,550.67,818.33
49,Motorola 23,880.36,944.9,732.65
50,iPhone 13,465.56,430.48,515.1
51,iPhone 22,514.95,780.57,798.96
52,Motorola 16,721.77,897.61,627.49
53,Xiaomi 11,484.11,426.45,848.88
54,OnePlus 19,510.09,600.13,504.42
55,Motorola 13,677.58,478.49,741.46
56,Sony Xperia 16,924.69,987.88,643.65
57,Sony Xperia 12,445.23,496.95,900.24
58,Xiaomi 12,884.81,665.1,582.32
59,OnePlus 21,913.58,823.4,526.11
60,Asus ROG 18,458.75,736.54,871.46
61,Xiaomi 21,791.29,467.12,764.0
62,Realme 16,724.35,967.03,593.35
63,Realme 16,408.85,814.61,665.07
64,Motorola 13,455.96,489.43,805.38
65,Google Pixel 18,852.14,421.62,706.7
66,Sony Xperia 11,541.83,621.53,876.24
67,iPhone 23,643.85,731.52,975.9
68,Samsung Galaxy 12,688.82,657.87,841.58
69,Google Pixel 22,918.79,425.1,795.31
70,Nokia 19,941.47,618.79,570.27
71,Samsung Galaxy 16,498.78,959.85,798.31
72,Nokia 19,401.29,983.32,771.56
73,Sony Xperia 18,634.25,423.94,456.03
74,Xiaomi 18,955.91,614.69,971.2
75,iPhone 20,871.08,809.24,540.92
76,Samsung Galaxy 20,571.15,800.16,586.25
77,Asus ROG 22,817.95,612.21,883.94
78,Xiaomi 22,838.3,735.93,488.41
79,Motorola 11,870.02,924.83,427.73
80,Xiaomi 16,797.12,984.3,990.36
81,Google Pixel 17,692.0,849.69,766.76
82,iPhone 21,513.94,955.46,861.09
83,Xiaomi 18,530.62,542.04,673.25
84,Google Pixel 18,435.09,497.5,931.68
85,Samsung Galaxy 23,841.44,879.93,745.4
86,Xiaomi 23,436.57,506.23,831.01
87,Asus ROG 19,588.16,647.38,630.39
88,OnePlus 12,430.09,507.62,639.79
89,Motorola 22,686.07,954.69,488.54
90,Google Pixel 18,951.63,869.43,812.57
91,Asus ROG 10,718.68,647.03,935.6
92,Realme 15,434.13,801.94,916.26
93,Sony Xperia 10,704.7,841.03,931.28
94,Samsung Galaxy 15,910.81,548.9,867.05
95,Xiaomi 13,441.11,495.52,531.3
96,iPhone 13,440.78,820.77,882.47
97,Realme 11,917.09,629.53,817.55
98,Samsung Galaxy 21,642.27,423.23,678.73
99,Sony Xperia 23,964.96,682.41,734.44
100,Samsung Galaxy 22,741.81,519.74,950.48
